CustomerID,LookalikeCustomerID,Score
C0001,C0107,0.9967813240517376
C0001,C0137,0.9961327921239232
C0001,C0184,0.9960822322298286
C0002,C0088,0.9981742072422916
C0002,C0142,0.9943104400420392
C0002,C0159,0.989535663269611
C0003,C0147,0.9979507928026611
C0003,C0190,0.9972573287152716
C0003,C0174,0.983825228383482
C0004,C0113,0.9945165070853974
C0004,C0102,0.9803674374781859
C0004,C0169,0.9791067673175683
C0005,C0186,0.9984002826814428
C0005,C0159,0.9980439972664837
C0005,C0140,0.9933792561718928
C0006,C0048,0.9940854015568306
C0006,C0126,0.9919751917708547
C0006,C0187,0.9911556025229942
C0007,C0146,0.9999978270065498
C0007,C0177,0.9975002500491902
C0007,C0178,0.9973553535460425
C0008,C0018,0.9848210283477922
C0008,C0122,0.9639141467650975
C0008,C0046,0.9576642310889714
C0009,C0198,0.999982954720003
C0009,C0014,0.9965473553757253
C0009,C0063,0.9939029640038676
C0010,C0019,0.9910785819802995
C0010,C0073,0.9857033965741088
C0010,C0166,0.9836151145678647
C0011,C0107,0.995584707522279
C0011,C0048,0.995474097376757
C0011,C0001,0.9898313157557586
C0012,C0148,0.9960910680847767
C0012,C0163,0.9939375186704711
C0012,C0155,0.9898613694021545
C0013,C0163,0.9965524678700128
C0013,C0148,0.9943533406573187
C0013,C0155,0.991923837778254
C0014,C0060,0.999435929240062
C0014,C0009,0.9965473553757253
C0014,C0198,0.9961071757640211
C0015,C0020,0.9986464182872392
C0015,C0058,0.9894202740829452
C0015,C0033,0.9882467786571455
C0016,C0154,0.996319295338604
C0016,C0185,0.9909024338996119
C0016,C0183,0.9886685908340697
C0017,C0124,0.9890891435974649
C0017,C0053,0.973791266830742
C0017,C0041,0.9698771045432896
C0018,C0122,0.9954806219193594
C0018,C0046,0.9853916408749105
C0018,C0008,0.9848210283477922
C0019,C0166,0.9985501075985567
C0019,C0172,0.9972160997127826
C0019,C0073,0.9969574785578706
C0020,C0015,0.9986464182872392
C0020,C0058,0.9956174076825807
C0020,C0033,0.9939097906130296
